date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std
2013-10-31,0.0280494713673287,0.0445957527619447,0.0495711987189557,0.0124006564511072,0.0257453711236612,15.407826050468111,-0.2451415857480418,0.0469742403810671,0.1060626351243971,0.0297495232591953,1.6666666666666667e-05,0.0124006564511072,0.0226,0.0077999999999999,0.997520402621384,1.1907645083617764,0.9847207936866882,1.0,1.2153690618004256,0.9999999999824648,0.014349085513932026,0.04022245987396168,0.01637880775705974,0.032699724791798154,0.030414943992593462,0.03095781794199213,0.026962820416038268,0.03416144647148397,14.769942020521801,0.6027047981519346,14.841584656392476,1.3575797384084276
2013-11-30,0.0235627919754459,0.0280494713673287,0.0325929214375351,0.0004826650395692,0.0217823992261758,12.923999977111816,-0.0757942422991618,0.0495711987189557,0.0930493091086981,0.0445957527619447,3.3333333333333335e-05,0.0004826650395692,0.0247,0.0075,1.0,1.2403366609067032,0.9999999999706192,1.0,1.2693795279254776,0.999999999986049,0.03413158246282289,0.009102015663881309,0.017593251037771557,0.03302876222653579,0.043046120179185965,0.009145385235271954,0.026950700960870322,0.03415903145883132,14.341275376858915,1.2785162751464831,14.74664526846412,1.484668249120794
2013-12-31,-0.0355829059558115,0.0235627919754459,0.0298696405200826,0.0104827135148883,0.0235071352800577,14.192380905151367,0.1080949480735486,0.0325929214375351,0.1346895227335651,0.0280494713673287,4.1666666666666665e-05,0.0104827135148883,0.0266,0.0075999999999999,1.0,1.2661778113602369,0.9999999999736578,1.0,1.310752315153568,0.9999999999879065,0.032069338701573094,0.011077719074805368,0.024020266632942672,0.028913724859209945,0.03734458689219113,0.010675747857205743,0.03596238148904852,0.023405194085628016,14.174735644243762,1.2420070479250205,14.233458766007454,0.8213835529787092
2014-01-31,0.0431170301781616,-0.0355829059558115,-0.0195100440214365,0.0028946422150306,0.013896835902335,14.240952400934129,0.1393918700275882,0.0298696405200826,0.1161519030823454,0.0235627919754459,5.833333333333334e-05,0.0028946422150306,0.0233,0.007,1.0,1.2337945834583075,0.999999999971449,1.0,1.3150139158179488,0.9999999999883784,0.0053431191289876985,0.03551390178398608,0.009846102321459875,0.03429235524795629,0.014317505978727066,0.029327144746787385,0.022366224985660252,0.02837473202471692,13.785777761065768,0.746716485178938,14.277859890793787,0.8117322342123882
2014-02-28,0.006932165418227,0.0431170301781616,0.0494560295648403,0.0006812355461536,0.014098068782588,15.470000116448654,0.0992442140621798,-0.0195100440214365,0.0426884156637763,-0.0355829059558115,4.1666666666666665e-05,0.0006812355461536,0.0233,0.0064999999999999,0.9644170940441884,1.1768755794023964,0.8028948902743315,0.9804899559785636,1.2860386847940275,0.9178832409018411,0.010365638732598664,0.0409761348489492,0.02224861059771079,0.02956690972926259,0.01993854202116213,0.035539412833126366,0.031492331100174034,0.026436021348696062,14.634444474178048,0.7240198347063789,14.487859925518483,0.9430312140289088
2014-03-31,0.0062007891534141,0.006932165418227,-0.0271529733422303,0.009970836640595,0.0135843604897767,14.836666742960611,0.0625312596319183,0.0494560295648403,0.059716391675803,0.0431170301781616,4.1666666666666665e-05,0.009970836640595,0.0229,0.0067999999999999,1.0,1.1849744266812623,0.999999999965548,1.0,1.3112829628264322,0.9999999999886028,0.004822096546859029,0.03939237591024831,0.01844571762421607,0.029874968073842673,0.0009310040670578307,0.04219730046840666,0.019137795479624468,0.033994384946656984,14.849206420114463,0.6146198047412275,14.511971032179114,0.9511092749217618
2014-04-30,0.0210302800732804,0.0062007891534141,-0.0038156181315631,0.0093425758311624,0.0201010217577568,14.198095321655272,0.07991349902004,-0.0271529733422303,0.0010411999538906,0.006932165418227,3.3333333333333335e-05,0.0093425758311624,0.0225,0.0066,1.0,1.171992481562077,0.999999999963606,0.9728470266577696,1.2453038204088729,0.8758933444971075,0.018749994916600895,0.02110563984788908,0.012046557022794308,0.0271403278690567,0.006162479363682297,0.03926711924527132,0.010239992671204668,0.0313168735166232,14.834920727021512,0.6359541950355205,14.310349244043643,0.8455883087376074
2014-05-31,0.0190583317494701,0.0210302800732804,0.0432158525033543,-0.0113995258217194,0.0077858142998563,12.475238028026762,0.0310426912600955,-0.0038156181315631,0.0170645838035561,0.0062007891534141,2.5e-05,2.5e-05,0.0210999999999999,0.0059999999999999,1.0,1.1728652020884216,0.999999999963986,0.969135013903617,1.231103897204516,0.8549522210635098,0.011387744881640495,0.008358683598612098,0.010876691807119592,0.026455205494540147,0.004082420343186965,0.03584309098742783,0.012010481182174534,0.03308376932609993,13.836666697547548,1.2214988258986303,14.235555585862798,0.9987194077189803
2014-06-30,-0.0150798308453423,0.0190583317494701,0.0301486049765402,0.0090502545937569,0.0068672238870992,11.541428565979004,0.0571840527467429,0.0432158525033543,0.0110170097203119,0.0210302800732804,3.3333333333333335e-05,0.0090502545937569,0.0206,0.0054999999999999,1.0,1.1975308857765457,0.9999999999684832,1.0,1.2843071016424112,0.9999999999879112,0.015429800325388196,0.008053144134887641,0.010125948436123624,0.02608451605762555,0.023182946449443798,0.024277151944943273,0.0120569752582508,0.03311406938581013,12.73825397188701,1.3477212629925566,13.793730196000737,1.4881129373959279
2014-07-31,0.0376552955798252,-0.0150798308453423,0.0111755405274276,0.0037912362765144,0.0013294986587342,12.296363613822244,0.0255024910063272,0.0301486049765402,0.0705668349000494,0.0190583317494701,1.6666666666666667e-05,0.0037912362765144,0.0204999999999999,0.0057,1.0,1.2004078554027011,0.9999999999694432,1.0,1.2523480329262324,0.999999999987108,0.008336260325802728,0.020302885000646836,0.013543127621201823,0.019380294877363893,0.02817999933577403,0.016110616189498356,0.01717123934972815,0.029428129380704913,12.104343402609336,0.4956347939642746,13.469632064815423,1.5801431556183951
2014-08-31,-0.0155138372494539,0.0376552955798252,0.0488272469091199,0.0007344005455547,0.0136196590657515,13.497142927987236,0.0399125119213074,0.0111755405274276,0.0866773437266774,-0.0150798308453423,2.5e-05,0.0007344005455547,0.0187,0.0061,0.9849201691546576,1.1823059079978082,0.909674461741585,1.0,1.2663436991226438,0.9999999999877852,0.013877932161317661,0.02674650995343712,0.01263283852147909,0.017775198009663654,0.0300504641376959,0.01882604504619825,0.017066442240441418,0.02929096527941446,12.444978369262826,0.9862907409035976,13.14082253340519,1.251786900327575
2014-09-30,0.023201460667203,-0.0155138372494539,-0.0081101335795853,0.006423739908357,0.0109812504158097,13.466666630336215,0.0973221962650617,0.0488272469091199,0.0925225148413875,0.0376552955798252,2.5e-05,0.006423739908357,0.0194,0.0068999999999999,1.0,1.1913829127556086,0.9999999999689267,1.0,1.2685849607036157,0.9999999999884308,0.002353875828342995,0.030572696442127394,0.008891838076865607,0.02123937616116843,0.017297551285654064,0.02895816959032082,0.020240248867548917,0.024115837947333324,13.086724390715228,0.6846421104618587,12.91248918130112,0.974917667650177
2014-10-31,0.0245335886463149,0.023201460667203,0.0268579711015197,0.0035556018072864,0.0107439281303265,18.01608711740245,0.0695655985825484,-0.0081101335795853,0.0519472686486797,-0.0155138372494539,1.6666666666666667e-05,0.0035556018072864,0.0185,0.0077,0.984486162750546,1.1228266906544015,0.874083532808545,0.9918898664204148,1.1988672790860286,0.9530239862641996,0.01511430633252476,0.02749164819320721,0.011725283329163757,0.02193129536056139,0.022525028143684764,0.028714928525695318,0.025352513739729382,0.021053105221117616,14.993298891908632,2.6178557434124596,13.548821147258984,2.3115683339821387
2014-11-30,-0.004188587515997,0.0245335886463149,0.0431868712287226,0.0056169580283613,0.0156753218415885,13.41315786462081,0.1379180377970139,0.0268579711015197,0.0682620323538854,0.023201460667203,1.6666666666666667e-05,0.0056169580283613,0.0171,0.0087,1.0,1.132088751492247,0.99999999995753,1.0,1.19220885236017,0.9999999999850832,0.010740404021354663,0.02274659380583316,0.012309168091336175,0.02227255159678507,0.020644902916885664,0.026206818535947463,0.025347683527290766,0.02104818991045415,14.96530387078649,2.6421912516652695,13.705141120024658,2.2554799499169915
2014-12-31,-0.0310408058384106,-0.004188587515997,-0.02340137558345,0.0105412127969808,0.0198306447294487,16.3118182962591,0.2088563567207705,0.0431868712287226,0.0625171404230766,0.0245335886463149,2.5e-05,0.0105412127969808,0.015,0.0095,1.0,1.159862951232478,0.9999999999649086,1.0,1.2316549311981937,0.9999999999877432,0.014515487265840295,0.016211892280718444,0.008434681547091658,0.022877445780781967,0.015547822248930762,0.03470501770177471,0.0164226867672924,0.028602867013491746,15.913687759427452,2.3271485491469144,14.500206075071342,2.1797382049454512
2015-01-31,0.0548925108906233,-0.0310408058384106,-0.0207374427163242,0.0035053768916728,0.0197796052972742,19.119499969482423,0.2141169179831781,-0.02340137558345,0.0461370892929069,-0.004188587515997,1.6666666666666667e-05,0.0035053768916728,0.0121,0.0099,0.995811412484003,1.1550047637546783,0.9696102977845424,0.97659862441655,1.2028325115640162,0.8755803751399353,-0.0035652682360309052,0.027792440083223496,0.00577451904824694,0.026757468682259734,-0.0003173156903505357,0.03769926848358439,0.011103856226667099,0.03247837106942024,16.281492043454108,2.8532919261155145,15.637395467681372,2.5486486384531006
2015-02-28,-0.0173961071142195,0.0548925108906233,0.0704458635461338,0.0012856079572365,0.0153872544815163,15.904210492184289,0.1576344059514147,-0.0207374427163242,-0.0023519219202788,-0.0310408058384106,1.6666666666666667e-05,0.0012856079572365,0.0137,0.009,0.9649006237774136,1.0728925449039803,0.651290034564367,0.9563464663858708,1.1581259047022638,0.7494477706244674,0.006554372512071897,0.0439623944256525,0.008647388266713291,0.031389436428529274,0.008769015082119866,0.05343032249500132,0.01470695899950275,0.0381961999868776,17.1118429193086,1.7505859458536022,16.038573395047546,2.3239146438129996
2015-03-31,0.0085208198225352,-0.0173961071142195,-0.0240909552727078,0.0104028144831418,0.0152481924797549,14.812727277929133,0.1325860311908106,0.0704458635461338,0.0237171190597169,0.0548925108906233,1.6666666666666667e-05,0.0104028144831418,0.0138,0.009,1.0,1.1239945941537242,0.9999999999569262,1.0,1.2397110841541623,0.9999999999883538,0.002151865979331062,0.04618144833223359,0.008333676622585691,0.03168719596222744,0.008539155185700599,0.05363899623067396,0.012043488717315668,0.040587787477600466,16.612145913198614,2.238962298570997,16.262916836313035,2.0779273701116594
2015-04-30,0.0104913823045897,0.0085208198225352,0.0185892529652476,0.0094044148271552,0.021216259756005,13.494761875697543,0.1463411969443162,-0.0240909552727078,0.022994268837323,-0.0173961071142195,2.5e-05,0.0094044148271552,0.0147,0.0096,0.9826038928857804,1.097635258989674,0.8340054440035722,0.975909044727292,1.2098452598747242,0.8754090809473173,0.015339074532979662,0.03662345588874578,0.005886903148474391,0.030865695382807225,0.02164805374622453,0.04734257834930312,0.010665369027936985,0.040121877622171176,14.73723321527032,1.2064970675451054,15.509362629362217,2.134053559398232
2015-05-31,-0.0210116719797299,0.0104913823045897,0.0212946706688565,-0.0153656986771634,0.0042335078357771,13.3385000705719,0.128384233963105,0.0185892529652476,0.0640772082342422,0.0085208198225352,8.333333333333334e-06,8.333333333333334e-06,0.0151,0.0090999999999999,0.990976483613982,1.0841872497483007,0.89504236662824,0.9940504648308008,1.1812851352883165,0.9624636962660984,0.0005386983376351276,0.015563216700632276,0.0035465354248535243,0.02967859221416799,0.005264322787132098,0.02545837944009084,0.007016668934625967,0.03748141190882432,13.881996408066188,0.8098144244344115,15.496919663687398,2.1488864018819456
2015-06-30,0.0197420294351848,-0.0210116719797299,-0.0247302688127322,0.0056587505545744,-0.0004815898382326,14.33954551003196,0.0585344046354293,0.0212946706688565,0.0152184421075964,0.0104913823045897,1.6666666666666667e-05,0.0056587505545744,0.0171,0.0093999999999999,1.0,1.0915329106529703,0.9999999999434132,1.0,1.1711322108112463,0.99999999998482,-0.0006664899508683394,0.0176469714955447,0.0007426880142313742,0.03130558493712747,0.005051218273790632,0.02582697332347126,0.006795186729745599,0.03770039122137408,13.724269152100467,0.5385426495712705,15.168207532649541,2.150149250661426
2015-07-31,-0.0625808182558655,0.0197420294351848,0.0437027267505678,0.0041619151468739,-0.005672745007299,14.35272723978216,0.0143195719368034,-0.0247302688127322,0.0145533771616075,-0.0210116719797299,8.333333333333334e-06,0.0041619151468739,0.0153,0.0104999999999999,0.97898832802027,1.06859797917925,0.7494351341611397,0.9752697311872678,1.1295465036929992,0.8189358759509714,0.0030739132533481937,0.021365396792444844,0.00920649389316394,0.02764477048011076,0.013422376202230699,0.034889088345335315,0.017535214974227598,0.037466329089580336,14.01025760679534,0.5817964249670441,14.37374541103283,0.936053931264608
2015-08-31,-0.0264428312800014,-0.0625808182558655,-0.0684977625236111,0.0081139275233399,0.0180380197272176,19.42809536343529,0.0879019009204761,0.0437027267505678,0.0395673458118592,0.0197420294351848,6.666666666666667e-05,0.0081139275233399,0.0147,0.0115,0.9983155444087486,1.0666991396917744,0.9737245851504442,1.0,1.1332181435955295,0.9999999999814628,-0.021283486933470208,0.04116209695238797,-0.010372394297917528,0.03028985154861888,-0.01650843486192517,0.05655029941103109,-0.005622056037396551,0.0409956347867738,16.040122704416465,2.9340777926282144,14.96105955624133,2.2590036501490807
2015-09-30,0.0829831178126665,-0.0264428312800014,-0.0218781769956387,0.0073724054328196,0.0197727690323699,24.3771428607759,0.04027391889443,-0.0684977625236111,-0.0518316246603448,-0.0625808182558655,2.5e-05,0.0073724054328196,0.0141999999999999,0.0126999999999999,0.9358401407620992,1.0,0.0,0.9315022374763888,1.0555952363080754,0.4173248088176369,-0.02309387336689404,0.041263476008678704,-0.011880181658881177,0.030927856055345322,-0.015557737589560666,0.05636664274245636,-0.005253259657885034,0.04080577293197708,19.385988487997782,5.012340459039595,16.555128820049127,4.447690836449382
2015-10-31,0.0005048691103348,0.0829831178126665,0.1118783306089554,-0.0021120361502002,0.0134012819340409,16.789545449343596,0.0191942812356677,-0.0218781769956387,-0.0490587884099663,-0.0264428312800014,-1.6666666666666667e-05,-1.6666666666666667e-05,0.0141,0.0138999999999999,0.9110938778148742,1.0,0.0,0.9111226666530468,1.0078655976911448,0.0740780154799206,-0.0020135105744001395,0.07579451598594565,0.0005302013394740401,0.04988266329916517,0.0071674636965685335,0.09363023377017532,0.010294919949399598,0.06328731977028702,20.19826122451826,3.851983282632069,17.104259415656802,4.190217362834396
2015-11-30,-0.0175301850326925,0.0005048691103348,0.0033728243959227,0.0128886265249901,0.018201023269833,16.209999990463256,0.0782359793859844,0.1118783306089554,0.0130575495781695,0.0829831178126665,6.666666666666667e-05,0.0128886265249901,0.0127,0.014,0.986699288415985,1.0829831178126663,0.8503959990476837,1.0,1.120623918239027,0.999999999980016,0.019015051880999962,0.05701297863960778,-0.0011342175262351107,0.04964988270606141,0.031124326003079798,0.07106553463341773,0.007307945570577298,0.06308694478868929,19.125562766860913,4.557223754308137,17.582842735638696,3.821887288983231
2015-12-31,-0.0507353220469523,-0.0175301850326925,-0.0152727188221899,0.0067508499271491,0.0175727864345973,18.02545473792336,0.1585876326407155,0.0033728243959227,0.0912205831621801,0.0005048691103348,0.000175,0.0067508499271491,0.0121,0.0148999999999999,0.9871974424078956,1.0835298825358644,0.8559991451487677,1.0,1.1244035859291184,0.9999999999806232,0.02198593396343626,0.05358925379810855,-0.0005539697017288774,0.049390785969294436,0.0333261453942294,0.06866402567561193,0.008884203902334348,0.062238805733132334,17.008333392576734,0.9272918138843734,18.197160940287258,3.476973385000814
2016-01-31,-0.0041283603090035,-0.0507353220469523,-0.0683826764637504,0.010830237831058,0.0307703659976388,23.717894805105107,0.0750682933503412,-0.0152727188221899,0.09858982056243,-0.0175301850326925,0.0001833333333333,0.010830237831058,0.0118,0.0145,0.9698916885786844,1.064535403206559,0.6613471526543422,0.98472728117781,1.107230886118561,0.861959768407159,-0.02258687932310334,0.02599167011407404,-0.012300194948751729,0.05191463452675043,-0.0267608569633392,0.03723165272141739,-0.009796696633385352,0.06638121676295806,19.317783177830574,3.9172318969364497,19.758022201174416,3.5079288554404147
2016-02-29,0.0659911144400584,-0.0041283603090035,-0.0182394731016666,0.0029612010823147,0.0206676797901061,22.516999816894533,-0.0478171610177077,-0.0683826764637504,-0.0795168139161356,-0.0507353220469523,0.0002916666666666,0.0029612010823147,0.0096,0.0138,0.9206839214079824,1.010525856694492,0.1078670777320311,0.9173889941039992,1.0234653082965397,0.2029370622265758,-0.02413128912954944,0.02399444002438535,-0.0025581186242747272,0.04570522045628102,-0.0339649561292023,0.02984350871645397,-0.0014203150630612681,0.060393397690855034,21.420116453307667,3.0005555010030114,20.272839610084294,3.672620542687236
2016-03-31,0.0026993982833325,0.0659911144400584,0.0672535017284035,0.0108787343424214,0.0248526260544996,15.849090966311367,-0.0237764155064078,-0.0182394731016666,-0.0993436977777255,-0.0041283603090035,0.000275,0.0108787343424214,0.0105,0.0131,0.916883006449704,1.0063540418564925,0.0651150729807602,0.9006563022222743,1.004797840335376,0.0414935789629889,0.0037091440280341927,0.05875657494624634,0.012847538995735238,0.05128225427887906,-0.006456215945671168,0.06858153593020987,0.013434964724279097,0.06513110684722492,20.694661862770335,4.239127879368008,18.851497627673535,3.407159431453328
2016-04-30,0.0153246025252884,0.0026993982833325,-0.0317509237099642,0.0124621137571343,0.0265071396074609,14.300476255871,-0.0094200930926793,0.0672535017284035,-0.0238631438637773,0.0659911144400584,0.0001916666666666,0.0124621137571343,0.0106,0.0116999999999999,0.9773891378564712,1.0727644665998597,0.7456771075901221,0.9612285924004776,1.0723740136270672,0.6259184631803507,0.02152071747146246,0.03866350639501283,-0.0005330809258204283,0.03810272280727456,0.0057543683055909,0.053686566133463925,-0.010503244328874168,0.044994991958163484,17.555522346358963,4.365975938816214,18.43665276209477,3.8333079219548316
2016-05-31,0.0009109212401243,0.0153246025252884,0.0420589086784788,-0.0079476063953758,0.0153422323823673,14.852857044764928,0.0373244881104197,-0.0317509237099642,0.0145191436532805,0.0026993982833325,0.0001833333333333,0.0001833333333333,0.0097,0.0102999999999999,0.9800275004173488,1.0756602851594197,0.7753529330101424,0.9307086966953336,1.038325148131846,0.3314507047163805,0.028005038416226428,0.03349709575924525,0.001936874643338505,0.03865972614418344,0.025853828898972697,0.051453109936042254,-0.0040555636151148175,0.04988696349261914,15.00080808898243,0.784836934631534,18.21046227114505,4.026161558397014
2016-06-30,0.0356098007533154,0.0009109212401243,-0.0234731477107159,0.0073769528955716,0.0118249889477501,17.774545496160332,0.0391744317719712,0.0420589086784788,0.0768295146360473,0.0153246025252884,0.00025,0.0073769528955716,0.0091,0.0103,0.9967249712759024,1.092144351481726,0.9625149092433322,0.9698532887759088,1.0819959707156914,0.7091328697314698,0.006311640682915062,0.00785651152946348,0.005010392355474639,0.03751873992796354,-0.004388387580733766,0.04043691248372861,-0.005422301763202485,0.05036577368560335,15.642626265598752,1.8668397998257533,18.168644064184544,4.029768915070275
2016-07-31,-0.0012192428990193,0.0356098007533154,0.0707449060232441,0.0019823223489354,0.0013517922901229,13.158500051498413,-0.0218314313359798,-0.0234731477107159,-0.0147111865393178,0.0009109212401243,0.000225,0.0019823223489354,0.0079,0.0093999999999999,0.9976329092227998,1.0931392089687726,0.9729069207823624,0.9470877792707484,1.0565981194726826,0.4894824286211819,0.01728177483957603,0.017432038104266887,0.019401246155519258,0.026923737892076482,0.029776888997002333,0.04829489018463528,0.0177656286512966,0.04752874888496748,15.261967530807889,2.335058335275314,16.40874493858343,3.3739910252646363
2016-08-31,-0.0012344511393173,-0.0012192428990193,0.0086295643948171,0.0081981835245208,0.017648931209856,12.3995652406112,0.1407588585730522,0.0707449060232441,0.0895884166675848,0.0356098007533154,0.0002416666666666,0.0081981835245208,0.0078,0.0092,1.0,1.1320656783957872,0.9999999999605632,1.0,1.131347054139114,0.9999999999817908,0.011767159698140128,0.020675784124897997,0.019886099057183287,0.026437057343288776,0.018633774235781768,0.04789909783347059,0.02224380156737721,0.04463560456566229,14.444203596089979,2.909016739435714,14.722505842536208,1.9298397680027362
2016-09-30,-0.0194256789090344,-0.0012344511393173,0.0219344578046916,0.007869957226821,0.0181469625866268,14.219523793175108,0.1126630538453658,0.0086295643948171,0.0546343214576863,-0.0012192428990193,0.000275,0.007869957226821,0.0083,0.0089999999999999,0.9987807571009808,1.1306854153561796,0.989548661987524,1.0,1.1411100863956942,0.9999999999830506,0.011052035571659596,0.021267649866890947,0.00868183812728734,0.014572456375630637,0.0337696427409176,0.03270523839173259,0.014690627580091898,0.038970773500138965,13.259196361761573,0.9141482885385691,14.450911313680164,1.852707371554672
2016-10-31,0.034174521829295,-0.0194256789090344,-0.0152655357794162,0.0064640647019178,0.0227010073656683,14.58523804800851,0.0713513264011952,0.0219344578046916,0.1036738528535663,-0.0012344511393173,0.0002666666666666,0.0064640647019178,0.0098,0.0087,0.9975478110574492,1.122159391712387,0.9779174066910749,1.0,1.1605714807737055,0.999999999985176,-0.007293124315790339,0.0105071032421497,0.0049943252618928555,0.018624923327435042,0.0050994954733641655,0.018849560223174206,0.017438192235183232,0.035465096373157784,13.734775693931603,1.1706950691956775,14.498371612369747,1.851730061768839
2016-11-30,0.0182007624418658,0.034174521829295,0.0019869824075071,0.0067345447904301,0.0212163143437653,15.236190387180873,0.2058623005946477,-0.0152655357794162,0.0150183055276014,-0.0194256789090344,0.0002916666666666,0.0067345447904301,0.0126,0.0085,0.978169767583437,1.1003606836842248,0.8034131321911979,0.9847344642205836,1.1428547353093843,0.8896644324317643,0.004504797260314428,0.027257101990890785,0.00813597847922729,0.021999946265888214,0.0028853014775941654,0.018616259386036078,0.01075953785668795,0.03362677196788356,14.68031740945483,0.5149590319351179,14.562260502772405,1.8728986619181631
2016-12-31,0.0178843581983825,0.0182007624418658,0.0109773734465805,0.0058504727998367,0.0191700876171803,12.472380956013998,0.2902019403634532,0.0019869824075071,0.0083336488894303,0.034174521829295,0.0003916666666666,0.0058504727998367,0.0125,0.0077,1.0,1.1379649838888892,0.9999999999624878,0.986691114277056,1.1451255675627805,0.9038066215827916,0.010983201787375461,0.027519361659534385,0.01101761867951754,0.021996652023217267,-0.0007670599751095341,0.013336458797031195,0.016501291382904015,0.02927170392974345,14.097936463734458,1.4449075293868023,13.678566412748017,1.174910818898528
2017-01-31,0.0371981600668163,0.0178843581983825,0.0520496864977479,0.0024385119824728,0.015093714638082,11.608500003814695,0.302503720406563,0.0109773734465805,-0.002477608885102,0.0182007624418658,0.0004416666666666,0.0024385119824728,0.0126,0.0074,1.0,1.1586768142278128,0.9999999999673842,0.997522391114898,1.1576960385611446,0.9820924475439632,0.023419880823181093,0.009315135816998462,0.008063378253695389,0.0190224865601755,0.021671347450611833,0.02668968705709999,0.013385421461987982,0.02257091069744292,13.105690449003186,1.8949525231056394,13.420233071467399,1.4502666229222494
2017-02-28,-0.0003891971352694,0.0371981600668163,0.0417333666057679,-0.0026720956864739,0.0056089684620648,11.530526361967388,0.3112719984991209,0.0520496864977479,0.0657117801574513,0.0178843581983825,0.0004166666666666,0.0004166666666666,0.0113999999999999,0.0068999999999999,1.0,1.1793990054096235,0.9999999999711516,1.0,1.2179537544279369,0.9999999999890788,0.024427760235688198,0.01106062212520142,0.014466278748001325,0.021568312970901195,0.034920142183365435,0.02136700131314166,0.018902721830479783,0.025082161971624977,11.870469107265357,0.5227268669712613,13.275393258360095,1.6074653082434136
2017-03-31,0.0090912087488546,-0.0003891971352694,0.0198712496478945,0.015370067394143,0.0151262774051232,11.897826111834982,0.269738273274514,0.0417333666057679,0.1079859719408367,0.0371981600668163,0.0005166666666666,0.015370067394143,0.0113,0.0066999999999999,1.0,1.147542847050889,0.9999999999670944,1.0,1.227814317923487,0.9999999999898888,0.018231107043309797,0.018796077554383627,0.014607154415342641,0.021447674890559713,0.03788476758380343,0.016430816636701543,0.018558853804346933,0.025046402526724465,11.678950825872354,0.1935194184300327,12.888443644803408,1.6141655641139028
2017-04-30,0.0115762512463286,0.0090912087488546,0.0270959479670134,0.009660443182994,0.0224396158768891,13.136315847698013,0.1888252769907315,0.0198712496478945,0.1177332623610363,-0.0003891971352694,0.00065,0.009660443182994,0.0101,0.007,0.9996108028647306,1.144008093179371,0.996916530244817,1.0,1.252212522756204,0.9999999999908672,0.015300057226800499,0.019547754472723423,0.01935996902499081,0.014399098744605075,0.029566854740225263,0.01113854006058999,0.02561910109541853,0.018795326508550418,12.18822277383346,0.84136058506179,12.646956611418325,1.4042852844288236
2017-05-31,0.0048137752078125,0.0115762512463286,0.0367634860795329,-0.0132982023341191,0.0115459545724223,10.862272782759232,0.207692499122312,0.0270959479670134,0.0912215643547253,0.0090912087488546,0.0006833333333333,0.0006833333333333,0.0093,0.0069999999999999,1.0,1.1369846713983187,0.9999999999651872,1.0,1.2638996623357963,0.9999999999914224,0.0067594209533045945,0.006314341967758218,0.015593590594496408,0.012591043420309705,0.02791022789814693,0.008475505989041805,0.03141518504075617,0.015036450653005204,11.965471580764074,1.138529708614965,11.91797034401472,0.7940434187960101
2017-06-30,0.0193488260011018,0.0048137752078125,-0.0245093780402653,0.0043346721996613,0.0005521211667021,10.513636328957295,0.1092325329780578,0.0367634860795329,0.0860155865331984,0.0115762512463286,0.0007999999999999,0.0043346721996613,0.0093,0.0069,1.0,1.149099952064289,0.999999999968045,1.0,1.3103650199780048,0.9999999999927066,0.00849374506766523,0.00342059829279113,0.013362426055487523,0.013207652142520327,0.013116685335427,0.03294170316108392,0.025500726459615198,0.026946027285658432,11.50407498647151,1.424269818546615,11.591512906171936,0.9140963736367165
2017-07-31,0.0005464330198532,0.0193488260011018,0.0413340652035487,0.0059229645802292,-0.0031516409932003,10.264499998092653,0.0792721365728685,-0.0245093780402653,0.0387566276929443,0.0048137752078125,0.0008666666666666,0.0059229645802292,0.0096,0.0068999999999999,1.0,1.1398114072003775,0.9999999999663594,0.9754906219597348,1.1937939476920336,0.8659702179533878,0.011912950818414295,0.00727337269375571,0.013606504022607407,0.013320976280054046,0.017862724414272103,0.03676640923717716,0.023714789577248666,0.02512827827681093,10.546803036603057,0.3002633817065589,11.36751290521826,1.061836107470287
2017-08-31,0.0193029785621676,0.0005464330198532,0.0184122350434063,0.0039962750317135,0.0143206808600617,11.97565215566884,0.1411742303640611,0.0413340652035487,0.0531563910982957,0.0193488260011018,0.0008833333333333,0.0039962750317135,0.0079,0.0067999999999999,1.0,1.1618654197923688,0.9999999999709428,1.0,1.2325023462022229,0.9999999999909852,0.008236344742922496,0.00985738211303276,0.007497882848113557,0.0074478151029236574,0.011745640735563235,0.03342412847479145,0.019827934316855065,0.02353700894057882,10.917929494239594,0.9244458606185203,11.441700537501836,1.090661884159566
2017-09-30,0.0221881350661512,0.0193029785621676,-0.0015529995019019,0.0061860037101415,0.0161904199920337,10.437999963760376,0.0541039996470014,0.0184122350434063,0.0345149771472423,0.0005464330198532,0.0008333333333333,0.0061860037101415,0.0086,0.0066999999999999,1.0,1.1625003014223692,0.9999999999710564,1.0,1.2472950018005693,0.9999999999915778,0.013066079194374197,0.01084235586707645,0.010779912131019724,0.007614114602595157,0.0193977669150177,0.021460511050877873,0.016257226125222332,0.025102177842369944,10.892717372507287,0.9418526253917648,11.198396179489402,1.1306545861750756
